TRAIN,gs://XXX/img/IMG_20190509_130752.jpg,4leaf,0.39,0.42,,,0.54,0.52,,
TRAIN,gs://XXX/img/IMG_20190509_130803.jpg,4leaf,0.47,0.49,,,0.61,0.68,,
TRAIN,gs://XXX/img/IMG_20190509_130829.jpg,4leaf,0.47,0.43,,,0.75,0.58,,
VALIDATION,gs://XXX/img/IMG_20190509_130845.jpg,4leaf,0.46,0.34,,,0.53,0.46,,
TRAIN,gs://XXX/img/IMG_20190513_130947.jpg,4leaf,0.42,0.44,,,0.60,0.57,,
TRAIN,gs://XXX/img/IMG_20190513_131008.jpg,4leaf,0.13,0.28,,,0.77,0.71,,
TRAIN,gs://XXX/img/IMG_20190513_131019.jpg,4leaf,0.30,0.43,,,0.71,0.64,,
TRAIN,gs://XXX/img/IMG_20190513_131029.jpg,4leaf,0.34,0.38,,,0.66,0.60,,
TEST,gs://XXX/img/IMG_20190513_131038.jpg,4leaf,0.25,0.47,,,0.59,0.61,,
TRAIN,gs://XXX/img/IMG_20190513_131050.jpg,4leaf,0.37,0.44,,,0.58,0.53,,
TRAIN,gs://XXX/img/IMG_20190513_131116.jpg,4leaf,0.23,0.40,,,0.64,0.64,,
VALIDATION,gs://XXX/img/IMG_20190513_131129.jpg,4leaf,0.45,0.45,,,0.73,0.64,,
TRAIN,gs://XXX/img/IMG_20190513_131147.jpg,4leaf,0.40,0.49,,,0.57,0.81,,
TRAIN,gs://XXX/img/IMG_20190513_131203.jpg,4leaf,0.41,0.35,,,0.63,0.71,,
TRAIN,gs://XXX/img/IMG_20190513_131214.jpg,4leaf,0.43,0.51,,,0.55,0.72,,
TRAIN,gs://XXX/img/IMG_20190513_131237.jpg,4leaf,0.44,0.34,,,0.60,0.64,,
TRAIN,gs://XXX/img/IMG_20190513_131245.jpg,4leaf,0.36,0.39,,,0.53,0.68,,
TEST,gs://XXX/img/IMG_20190513_131305.jpg,4leaf,0.41,0.43,,,0.67,0.60,,
TRAIN,gs://XXX/img/IMG_20190513_131328.jpg,4leaf,0.36,0.41,,,0.55,0.68,,
VALIDATION,gs://XXX/img/IMG_20190513_131346.jpg,4leaf,0.40,0.42,,,0.58,0.71,,
TRAIN,gs://XXX/img/IMG_20190515_130620.jpg,4leaf,0.39,0.40,,,0.58,0.52,,
TRAIN,gs://XXX/img/IMG_20190515_130642.jpg,4leaf,0.29,0.40,,,0.67,0.60,,
TRAIN,gs://XXX/img/IMG_20190515_130649.jpg,4leaf,0.34,0.45,,,0.60,0.58,,
TRAIN,gs://XXX/img/IMG_20190515_130715.jpg,4leaf,0.36,0.51,,,0.67,0.69,,
TRAIN,gs://XXX/img/IMG_20190515_130731.jpg,4leaf,0.29,0.35,,,0.62,0.58,,
TRAIN,gs://XXX/img/IMG_20190515_130833.jpg,4leaf,0.39,0.36,,,0.64,0.49,,
TEST,gs://XXX/img/IMG_20190515_130839.jpg,4leaf,0.43,0.43,,,0.63,0.54,,
VALIDATION,gs://XXX/img/IMG_20190515_130855.jpg,4leaf,0.39,0.39,,,0.60,0.54,,
TRAIN,gs://XXX/img/IMG_20190515_130912.jpg,4leaf,0.46,0.46,,,0.65,0.56,,
TRAIN,gs://XXX/img/IMG_20190515_130925.jpg,4leaf,0.33,0.31,,,0.65,0.50,,
TRAIN,gs://XXX/img/IMG_20190517_130936.jpg,4leaf,0.32,0.38,,,0.59,0.50,,
TRAIN,gs://XXX/img/IMG_20190517_131013.jpg,4leaf,0.45,0.40,,,0.58,0.67,,
TRAIN,gs://XXX/img/IMG_20190517_131040.jpg,4leaf,0.36,0.45,,,0.51,0.55,,
TRAIN,gs://XXX/img/IMG_20190517_131138.jpg,4leaf,0.43,0.45,,,0.54,0.67,,
TRAIN,gs://XXX/img/IMG_20190517_131149.jpg,4leaf,0.46,0.52,,,0.64,0.83,,
VALIDATION,gs://XXX/img/IMG_20190517_131203.jpg,4leaf,0.48,0.46,,,0.61,0.67,,
TRAIN,gs://XXX/img/IMG_20190517_131229.jpg,4leaf,0.52,0.18,,,0.64,0.33,,
TRAIN,gs://XXX/img/IMG_20190517_131246.jpg,4leaf,0.36,0.49,,,0.58,0.62,,
TRAIN,gs://XXX/img/IMG_20190520_131539.jpg,4leaf,0.41,0.35,,,0.59,0.63,,
TRAIN,gs://XXX/img/IMG_20190520_131555.jpg,4leaf,0.36,0.41,,,0.71,0.62,,
TRAIN,gs://XXX/img/IMG_20190520_131650.jpg,4leaf,0.33,0.44,,,0.57,0.57,,
TRAIN,gs://XXX/img/IMG_20190520_131859.jpg,4leaf,0.34,0.35,,,0.53,0.66,,
TRAIN,gs://XXX/img/IMG_20190520_131925.jpg,4leaf,0.44,0.41,,,0.59,0.66,,
VALIDATION,gs://XXX/img/IMG_20190520_132120.jpg,4leaf,0.40,0.32,,,0.55,0.58,,
TEST,gs://XXX/img/IMG_20190522_131243.jpg,4leaf,0.42,0.48,,,0.67,0.60,,
TRAIN,gs://XXX/img/IMG_20190522_131307.jpg,4leaf,0.33,0.36,,,0.63,0.58,,
TRAIN,gs://XXX/img/IMG_20190522_131441.jpg,4leaf,0.36,0.30,,,0.60,0.77,,
TRAIN,gs://XXX/img/IMG_20190522_131501.jpg,4leaf,0.42,0.39,,,0.63,0.61,,
TRAIN,gs://XXX/img/IMG_20190522_131657.jpg,4leaf,0.36,0.44,,,0.56,0.57,,
TRAIN,gs://XXX/img/IMG_20190522_131721.jpg,4leaf,0.35,0.31,,,0.47,0.56,,
TRAIN,gs://XXX/img/IMG_20190523_131420.jpg,4leaf,0.40,0.32,,,0.58,0.69,,
VALIDATION,gs://XXX/img/IMG_20190523_131426.jpg,4leaf,0.38,0.35,,,0.54,0.62,,
TRAIN,gs://XXX/img/IMG_20190523_131521.jpg,4leaf,0.35,0.23,,,0.65,0.77,,
TEST,gs://XXX/img/IMG_20190523_131603.jpg,4leaf,0.48,0.32,,,0.68,0.43,,
TRAIN,gs://XXX/img/IMG_20190523_131703.jpg,4leaf,0.35,0.49,,,0.60,0.88,,
TRAIN,gs://XXX/img/IMG_20190523_131703.jpg,4leaf,0.48,0.36,,,0.64,0.60,,
TRAIN,gs://XXX/img/IMG_20190523_131718.jpg,4leaf,0.37,0.42,,,0.55,0.53,,
TRAIN,gs://XXX/img/IMG_20190523_131733.jpg,4leaf,0.38,0.39,,,0.67,0.56,,
TRAIN,gs://XXX/img/IMG_20190523_131752.jpg,4leaf,0.25,0.40,,,0.58,0.63,,
VALIDATION,gs://XXX/img/IMG_20190523_131841.jpg,4leaf,0.41,0.36,,,0.72,0.55,,
TRAIN,gs://XXX/img/IMG_20190524_131003.jpg,4leaf,0.36,0.42,,,0.64,0.60,,
TRAIN,gs://XXX/img/IMG_20190524_131030.jpg,4leaf,0.43,0.43,,,0.52,0.58,,
TEST,gs://XXX/img/IMG_20190524_131104.jpg,4leaf,0.40,0.35,,,0.57,0.69,,
TRAIN,gs://XXX/img/IMG_20190524_131114.jpg,4leaf,0.40,0.38,,,0.56,0.60,,
TRAIN,gs://XXX/img/IMG_20190524_131305.jpg,4leaf,0.36,0.44,,,0.61,0.63,,
TRAIN,gs://XXX/img/IMG_20190524_131356.jpg,4leaf,0.28,0.45,,,0.54,0.63,,
TRAIN,gs://XXX/img/IMG_20190531_130326.jpg,4leaf,0.40,0.43,,,0.56,0.53,,
VALIDATION,gs://XXX/img/IMG_20190531_130859.jpg,4leaf,0.44,0.34,,,0.57,0.59,,
TRAIN,gs://XXX/img/IMG_20190603_130611.jpg,4leaf,0.46,0.44,,,0.62,0.54,,
TRAIN,gs://XXX/img/IMG_20190603_130629.jpg,4leaf,0.35,0.39,,,0.61,0.57,,
TRAIN,gs://XXX/img/IMG_20190603_130656.jpg,4leaf,0.64,0.38,,,0.75,0.55,,
TEST,gs://XXX/img/IMG_20190604_130734.jpg,4leaf,0.44,0.56,,,0.53,0.74,,
TRAIN,gs://XXX/img/IMG_20190604_130814.jpg,4leaf,0.46,0.30,,,0.60,0.56,,
TRAIN,gs://XXX/img/IMG_20190604_131313.jpg,4leaf,0.52,0.43,,,0.63,0.57,,
TRAIN,gs://XXX/img/IMG_20190604_131330.jpg,4leaf,0.45,0.53,,,0.62,0.60,,
VALIDATION,gs://XXX/img/IMG_20190604_131437.jpg,4leaf,0.48,0.32,,,0.64,0.43,,
TRAIN,gs://XXX/img/IMG_20190605_130622.jpg,4leaf,0.36,0.40,,,0.47,0.58,,
TRAIN,gs://XXX/img/IMG_20190605_131405.jpg,4leaf,0.38,0.51,,,0.47,0.68,,
TRAIN,gs://XXX/img/IMG_20190606_130542.jpg,4leaf,0.67,0.42,,,0.76,0.56,,
TRAIN,gs://XXX/img/IMG_20190606_130609.jpg,4leaf,0.44,0.27,,,0.54,0.47,,
TEST,gs://XXX/img/IMG_20190606_130634.jpg,4leaf,0.52,0.29,,,0.62,0.35,,
TRAIN,gs://XXX/img/IMG_20190606_130656.jpg,4leaf,0.53,0.27,,,0.61,0.32,,
TRAIN,gs://XXX/img/IMG_20190606_130656.jpg,4leaf,0.35,0.55,,,0.45,0.62,,
VALIDATION,gs://XXX/img/IMG_20190606_130748.jpg,4leaf,0.66,0.18,,,0.78,0.38,,
TRAIN,gs://XXX/img/IMG_20190611_130226.jpg,4leaf,0.42,0.42,,,0.51,0.48,,
TRAIN,gs://XXX/img/IMG_20190611_130236.jpg,4leaf,0.45,0.48,,,0.57,0.56,,
TRAIN,gs://XXX/img/IMG_20190611_130259.jpg,4leaf,0.36,0.49,,,0.52,0.57,,
TRAIN,gs://XXX/img/IMG_20190611_130259.jpg,4leaf,0.56,0.30,,,0.71,0.39,,
TRAIN,gs://XXX/img/IMG_20190611_130316.jpg,4leaf,0.13,0.21,,,0.45,0.38,,
TEST,gs://XXX/img/IMG_20190611_130316.jpg,4leaf,0.56,0.57,,,0.85,0.77,,
TRAIN,gs://XXX/img/IMG_20190611_130431.jpg,4leaf,0.53,0.47,,,0.67,0.53,,
VALIDATION,gs://XXX/img/IMG_20190611_130457.jpg,4leaf,0.47,0.27,,,0.53,0.42,,
TRAIN,gs://XXX/img/IMG_20190611_130503.jpg,4leaf,0.46,0.16,,,0.58,0.43,,
TRAIN,gs://XXX/img/IMG_20190611_130512.jpg,4leaf,0.48,0.36,,,0.58,0.51,,
TRAIN,gs://XXX/img/IMG_20190611_131153.jpg,4leaf,0.57,0.44,,,0.66,0.57,,
TRAIN,gs://XXX/img/IMG_20190611_131202.jpg,4leaf,0.21,0.28,,,0.51,0.49,,
TRAIN,gs://XXX/img/IMG_20190612_131007.jpg,4leaf,0.41,0.43,,,0.51,0.49,,
TRAIN,gs://XXX/img/IMG_20190612_131007.jpg,4leaf,0.53,0.40,,,0.65,0.47,,
TEST,gs://XXX/img/IMG_20190612_131007.jpg,4leaf,0.53,0.57,,,0.63,0.63,,
VALIDATION,gs://XXX/img/IMG_20190612_131013.jpg,4leaf,0.27,0.28,,,0.48,0.43,,
TRAIN,gs://XXX/img/IMG_20190612_131013.jpg,4leaf,0.53,0.27,,,0.76,0.40,,
TRAIN,gs://XXX/img/IMG_20190612_131013.jpg,4leaf,0.48,0.62,,,0.66,0.73,,
TRAIN,gs://XXX/img/IMG_20190612_131042.jpg,4leaf,0.22,0.29,,,0.33,0.43,,
TRAIN,gs://XXX/img/IMG_20190612_131042.jpg,4leaf,0.72,0.40,,,0.80,0.58,,
TRAIN,gs://XXX/img/IMG_20190612_131059.jpg,4leaf,0.36,0.39,,,0.51,0.62,,
TRAIN,gs://XXX/img/IMG_20190612_131124.jpg,4leaf,0.48,0.25,,,0.59,0.45,,
TRAIN,gs://XXX/img/IMG_20190612_131124.jpg,4leaf,0.33,0.19,,,0.42,0.37,,
VALIDATION,gs://XXX/img/IMG_20190612_131124.jpg,4leaf,0.33,0.70,,,0.42,0.86,,
TRAIN,gs://XXX/img/IMG_20190612_131245.jpg,4leaf,0.31,0.66,,,0.56,0.81,,
TRAIN,gs://XXX/img/IMG_20190614_130939.jpg,4leaf,0.29,0.41,,,0.36,0.52,,
TRAIN,gs://XXX/img/IMG_20190614_131003.jpg,4leaf,0.45,0.56,,,0.60,0.64,,
TRAIN,gs://XXX/img/IMG_20190614_131028.jpg,4leaf,0.38,0.40,,,0.49,0.46,,
TRAIN,gs://XXX/img/IMG_20190614_131050.jpg,4leaf,0.39,0.38,,,0.55,0.47,,
TRAIN,gs://XXX/img/IMG_20190614_131230.jpg,4leaf,0.45,0.37,,,0.55,0.51,,
TRAIN,gs://XXX/img/IMG_20190618_131434.jpg,4leaf,0.43,0.31,,,0.59,0.42,,
VALIDATION,gs://XXX/img/IMG_20190703_130144.jpg,4leaf,0.40,0.47,,,0.56,0.56,,
TEST,gs://XXX/img/IMG_20190703_130201.jpg,4leaf,0.36,0.40,,,0.58,0.53,,
TRAIN,gs://XXX/img/IMG_20190703_130310.jpg,4leaf,0.39,0.52,,,0.59,0.63,,
TRAIN,gs://XXX/img/IMG_20190703_130320.jpg,4leaf,0.32,0.45,,,0.53,0.57,,
TRAIN,gs://XXX/img/IMG_20190703_131001.jpg,4leaf,0.42,0.48,,,0.55,0.56,,
TRAIN,gs://XXX/img/IMG_20190703_131006.jpg,4leaf,0.41,0.50,,,0.54,0.59,,
TRAIN,gs://XXX/img/IMG_20190703_131037.jpg,4leaf,0.41,0.45,,,0.54,0.54,,
TRAIN,gs://XXX/img/IMG_20190703_131037.jpg,4leaf,0.51,0.41,,,0.65,0.49,,
VALIDATION,gs://XXX/img/IMG_20190703_131101.jpg,4leaf,0.32,0.40,,,0.54,0.50,,
TRAIN,gs://XXX/img/IMG_20190703_131109.jpg,4leaf,0.29,0.47,,,0.45,0.58,,
TEST,gs://XXX/img/IMG_20190703_131122.jpg,4leaf,0.42,0.47,,,0.64,0.60,,
TRAIN,gs://XXX/img/IMG_20190703_131122.jpg,4leaf,0.23,0.01,,,0.42,0.13,,
TRAIN,gs://XXX/img/IMG_20190703_131146.jpg,4leaf,0.46,0.43,,,0.59,0.64,,
TRAIN,gs://XXX/img/IMG_20190703_131207.jpg,4leaf,0.41,0.32,,,0.54,0.52,,
TRAIN,gs://XXX/img/IMG_20190705_131038.jpg,4leaf,0.46,0.47,,,0.63,0.58,,
TRAIN,gs://XXX/img/IMG_20190705_131107.jpg,4leaf,0.39,0.46,,,0.54,0.57,,
VALIDATION,gs://XXX/img/IMG_20190705_131618.jpg,4leaf,0.43,0.53,,,0.58,0.61,,
TRAIN,gs://XXX/img/IMG_20190705_131642.jpg,4leaf,0.46,0.52,,,0.57,0.58,,
TRAIN,gs://XXX/img/IMG_20190705_131642.jpg,4leaf,0.51,0.41,,,0.63,0.49,,
TEST,gs://XXX/img/IMG_20190705_131705.jpg,4leaf,0.27,0.51,,,0.41,0.60,,
TRAIN,gs://XXX/img/IMG_20190705_131705.jpg,4leaf,0.45,0.14,,,0.61,0.23,,
TRAIN,gs://XXX/img/IMG_20190705_131705.jpg,4leaf,0.64,0.61,,,0.74,0.67,,
TRAIN,gs://XXX/img/IMG_20190705_131720.jpg,4leaf,0.26,0.65,,,0.36,0.71,,
TRAIN,gs://XXX/img/IMG_20190705_131720.jpg,4leaf,0.41,0.40,,,0.53,0.46,,
VALIDATION,gs://XXX/img/IMG_20190705_131720.jpg,4leaf,0.53,0.73,,,0.60,0.78,,
TRAIN,gs://XXX/img/IMG_20190705_131753.jpg,4leaf,0.47,0.58,,,0.54,0.72,,
TRAIN,gs://XXX/img/IMG_20190705_131806.jpg,4leaf,0.47,0.27,,,0.57,0.42,,
TRAIN,gs://XXX/img/IMG_20190705_131806.jpg,4leaf,0.72,0.48,,,0.78,0.59,,
TEST,gs://XXX/img/IMG_20190705_131813.jpg,4leaf,0.43,0.66,,,0.51,0.80,,
TRAIN,gs://XXX/img/IMG_20190705_131813.jpg,4leaf,0.64,0.82,,,0.69,0.92,,
TRAIN,gs://XXX/img/IMG_20190705_131813.jpg,4leaf,0.54,0.11,,,0.62,0.23,,
TRAIN,gs://XXX/img/IMG_20190705_131833.jpg,4leaf,0.28,0.29,,,0.37,0.43,,
VALIDATION,gs://XXX/img/IMG_20190705_131833.jpg,4leaf,0.64,0.56,,,0.71,0.68,,
TRAIN,gs://XXX/img/IMG_20190705_131905.jpg,4leaf,0.47,0.38,,,0.59,0.56,,
TRAIN,gs://XXX/img/IMG_20190705_131905.jpg,4leaf,0.68,0.72,,,0.75,0.84,,
TRAIN,gs://XXX/img/IMG_20190705_131913.jpg,4leaf,0.67,0.49,,,0.76,0.63,,
TRAIN,gs://XXX/img/IMG_20190705_131913.jpg,4leaf,0.48,0.64,,,0.53,0.75,,
TEST,gs://XXX/img/IMG_20190705_131913.jpg,4leaf,0.29,0.37,,,0.40,0.53,,
TRAIN,gs://XXX/img/IMG_20190705_131933.jpg,4leaf,0.40,0.40,,,0.48,0.55,,
TRAIN,gs://XXX/img/IMG_20190708_130828.jpg,4leaf,0.51,0.47,,,0.57,0.57,,
VALIDATION,gs://XXX/img/IMG_20190708_130910.jpg,4leaf,0.69,0.50,,,0.82,0.59,,
TRAIN,gs://XXX/img/IMG_20190708_131630.jpg,4leaf,0.46,0.58,,,0.58,0.66,,
TRAIN,gs://XXX/img/IMG_20190708_131642.jpg,4leaf,0.41,0.50,,,0.56,0.59,,
TRAIN,gs://XXX/img/IMG_20190708_131701.jpg,4leaf,0.49,0.31,,,0.65,0.41,,
TRAIN,gs://XXX/img/IMG_20190708_131719.jpg,4leaf,0.43,0.47,,,0.56,0.55,,
TRAIN,gs://XXX/img/IMG_20190708_131802.jpg,4leaf,0.46,0.51,,,0.53,0.63,,
TEST,gs://XXX/img/IMG_20190709_130748.jpg,4leaf,0.52,0.47,,,0.60,0.61,,
TRAIN,gs://XXX/img/IMG_20190709_130756.jpg,4leaf,0.57,0.45,,,0.67,0.63,,
VALIDATION,gs://XXX/img/IMG_20190709_130814.jpg,4leaf,0.44,0.43,,,0.62,0.52,,
TRAIN,gs://XXX/img/IMG_20190709_130822.jpg,4leaf,0.39,0.35,,,0.54,0.44,,
TRAIN,gs://XXX/img/IMG_20190709_130831.jpg,4leaf,0.37,0.34,,,0.54,0.43,,
TRAIN,gs://XXX/img/IMG_20190709_130840.jpg,4leaf,0.47,0.38,,,0.64,0.47,,
TRAIN,gs://XXX/img/IMG_20190710_131147.jpg,4leaf,0.60,0.54,,,0.69,0.68,,
TRAIN,gs://XXX/img/IMG_20190710_131157.jpg,4leaf,0.37,0.36,,,0.53,0.46,,
TRAIN,gs://XXX/img/IMG_20190710_131224.jpg,4leaf,0.48,0.36,,,0.58,0.54,,
TEST,gs://XXX/img/IMG_20190710_131245.jpg,4leaf,0.30,0.38,,,0.40,0.55,,
VALIDATION,gs://XXX/img/IMG_20190710_131245.jpg,4leaf,0.11,0.37,,,0.17,0.51,,
TRAIN,gs://XXX/img/IMG_20190710_131300.jpg,4leaf,0.39,0.39,,,0.46,0.53,,
TRAIN,gs://XXX/img/IMG_20190710_131300.jpg,4leaf,0.67,0.45,,,0.77,0.63,,
TRAIN,gs://XXX/img/IMG_20190711_130007.jpg,4leaf,0.42,0.44,,,0.70,0.63,,
TRAIN,gs://XXX/img/IMG_20190711_130746.jpg,4leaf,0.41,0.56,,,0.54,0.64,,
TRAIN,gs://XXX/img/IMG_20190711_130806.jpg,4leaf,0.22,0.47,,,0.38,0.56,,
TRAIN,gs://XXX/img/IMG_20190711_130829.jpg,4leaf,0.39,0.33,,,0.54,0.55,,
TRAIN,gs://XXX/img/IMG_20190711_130842.jpg,4leaf,0.42,0.59,,,0.53,0.77,,
VALIDATION,gs://XXX/img/IMG_20190711_130906.jpg,4leaf,0.35,0.47,,,0.48,0.68,,
TRAIN,gs://XXX/img/IMG_20190718_131032.jpg,4leaf,0.41,0.43,,,0.59,0.53,,
TRAIN,gs://XXX/img/IMG_20190718_131048.jpg,4leaf,0.36,0.48,,,0.51,0.57,,
TRAIN,gs://XXX/img/IMG_20190718_131127.jpg,4leaf,0.41,0.48,,,0.60,0.63,,
TRAIN,gs://XXX/img/IMG_20190718_131152.jpg,4leaf,0.37,0.46,,,0.55,0.57,,
TRAIN,gs://XXX/img/IMG_20190718_131152.jpg,4leaf,0.29,0.32,,,0.47,0.42,,
TRAIN,gs://XXX/img/IMG_20190718_131207.jpg,4leaf,0.47,0.43,,,0.65,0.55,,
TRAIN,gs://XXX/img/IMG_20190719_125507.jpg,4leaf,0.35,0.54,,,0.50,0.63,,
VALIDATION,gs://XXX/img/IMG_20190719_125530.jpg,4leaf,0.41,0.38,,,0.60,0.49,,
TEST,gs://XXX/img/IMG_20190722_125632.jpg,4leaf,0.38,0.44,,,0.57,0.54,,
TRAIN,gs://XXX/img/IMG_20190723_130200.jpg,4leaf,0.59,0.38,,,0.68,0.54,,
TRAIN,gs://XXX/img/IMG_20190723_130213.jpg,4leaf,0.46,0.52,,,0.59,0.60,,
TRAIN,gs://XXX/img/IMG_20190723_130228.jpg,4leaf,0.39,0.49,,,0.48,0.59,,
TRAIN,gs://XXX/img/IMG_20190724_130442.jpg,4leaf,0.33,0.47,,,0.52,0.58,,
TRAIN,gs://XXX/img/IMG_20190724_130501.jpg,4leaf,0.49,0.42,,,0.57,0.54,,
TRAIN,gs://XXX/img/IMG_20190724_130540.jpg,4leaf,0.45,0.35,,,0.63,0.43,,
VALIDATION,gs://XXX/img/IMG_20190725_130224.jpg,4leaf,0.53,0.50,,,0.64,0.58,,
TRAIN,gs://XXX/img/IMG_20190725_130239.jpg,4leaf,0.46,0.40,,,0.61,0.50,,
TEST,gs://XXX/img/IMG_20190726_125607.jpg,4leaf,0.40,0.36,,,0.50,0.54,,
TRAIN,gs://XXX/img/IMG_20190726_125659.jpg,4leaf,0.41,0.40,,,0.59,0.51,,
